Timestamp,TruckID,State,PositionX,PositionY,Description
1762742346473,1,AUTO,26,0,Periodic status update
1762742347473,1,AUTO,68,0,Periodic status update
1762742348473,1,AUTO,136,0,Periodic status update
1762742349473,1,AUTO,227,0,Periodic status update
1762742350469,1,FAULT,321,0,Periodic status update
1762742351473,1,FAULT,421,0,Periodic status update
1762742352473,1,FAULT,443,0,Periodic status update
1762742353473,1,FAULT,448,0,Periodic status update
1762742354471,1,FAULT,449,0,Periodic status update
1762742355473,1,AUTO,450,-1,Periodic status update
1762742356472,1,AUTO,474,0,Periodic status update
1762742357469,1,AUTO,602,0,Periodic status update
1762742358473,1,FAULT,746,0,Periodic status update
1762742359471,1,FAULT,820,0,Periodic status update
1762742360469,1,FAULT,843,0,Periodic status update
1762742361473,1,FAULT,850,1,Periodic status update
1762742362473,1,FAULT,848,0,Periodic status update
1762742363473,1,FAULT,851,0,Periodic status update
1762742364473,1,FAULT,850,0,Periodic status update
1762742365473,1,FAULT,849,0,Periodic status update
1762742366473,1,FAULT,851,0,Periodic status update
1762742367473,1,FAULT,851,0,Periodic status update
1762742368469,1,FAULT,850,0,Periodic status update
1762742369471,1,FAULT,849,0,Periodic status update
1762742370473,1,FAULT,850,0,Periodic status update
1762742371470,1,FAULT,851,0,Periodic status update
1762742372470,1,FAULT,849,0,Periodic status update
1762742373473,1,FAULT,850,0,Periodic status update
1762742374473,1,FAULT,850,0,Periodic status update
1762742375472,1,FAULT,849,0,Periodic status update
1762742376473,1,FAULT,850,0,Periodic status update
1762742377473,1,FAULT,849,0,Periodic status update
1762742378473,1,FAULT,849,0,Periodic status update
1762742379469,1,FAULT,849,1,Periodic status update
1762742380470,1,FAULT,849,0,Periodic status update
1762742381473,1,FAULT,849,0,Periodic status update
1762742382473,1,FAULT,848,0,Periodic status update
1762742383471,1,FAULT,851,0,Periodic status update
1762742384473,1,FAULT,850,0,Periodic status update
1762742385473,1,FAULT,851,0,Periodic status update
1762742386469,1,FAULT,849,0,Periodic status update
1762742387473,1,FAULT,849,0,Periodic status update
1762742388473,1,FAULT,850,0,Periodic status update
1762742389468,1,FAULT,848,0,Periodic status update
1762742390473,1,FAULT,850,0,Periodic status update
1762742391473,1,FAULT,850,0,Periodic status update
1762742392469,1,FAULT,850,0,Periodic status update
1762742393473,1,FAULT,848,0,Periodic status update
1762742394473,1,FAULT,848,0,Periodic status update
1762742395470,1,FAULT,848,0,Periodic status update
1762742396471,1,FAULT,850,0,Periodic status update
1762742397469,1,FAULT,848,0,Periodic status update
1762742398468,1,FAULT,850,-1,Periodic status update
1762742399470,1,FAULT,850,0,Periodic status update
1762742400470,1,FAULT,851,0,Periodic status update
1762742401473,1,FAULT,848,0,Periodic status update
1762742402473,1,FAULT,848,0,Periodic status update
1762742403470,1,FAULT,850,0,Periodic status update
1762742404469,1,FAULT,851,0,Periodic status update
1762742405470,1,FAULT,850,0,Periodic status update
1762742406473,1,FAULT,849,0,Periodic status update
1762742407473,1,FAULT,850,0,Periodic status update
1762742408470,1,FAULT,849,0,Periodic status update
1762742409473,1,FAULT,849,0,Periodic status update
1762742410473,1,FAULT,849,0,Periodic status update
1762742411473,1,FAULT,849,0,Periodic status update
1762742412472,1,FAULT,850,1,Periodic status update
1762742413470,1,FAULT,850,0,Periodic status update
1762742414470,1,FAULT,848,0,Periodic status update
1762742415473,1,FAULT,850,0,Periodic status update
1762742416472,1,FAULT,849,-1,Periodic status update
1762742417473,1,FAULT,848,1,Periodic status update
1762742418473,1,FAULT,850,0,Periodic status update
1762742419473,1,FAULT,849,0,Periodic status update
1762742420469,1,FAULT,849,-1,Periodic status update
1762742421473,1,FAULT,851,0,Periodic status update
1762742422470,1,FAULT,849,0,Periodic status update
1762742423473,1,FAULT,851,-1,Periodic status update
1762742424470,1,FAULT,850,0,Periodic status update
1762742425473,1,FAULT,849,0,Periodic status update
1762742426473,1,FAULT,848,0,Periodic status update
1762742427471,1,FAULT,850,1,Periodic status update
1762742428470,1,FAULT,849,0,Periodic status update
1762742429473,1,FAULT,850,0,Periodic status update
1762742430473,1,FAULT,848,0,Periodic status update
1762742431470,1,FAULT,849,-1,Periodic status update
